Date,ETF,Price,Shares,Total_Invested
2022-03-11,QQQ,317.9277038574219,0.0054,1.73
2022-03-11,SPY,402.0185241699219,0.0238,9.55
2022-03-11,EEM,39.54343032836914,0.002,0.08
2022-03-11,VWO,39.406436920166016,0.0817,3.22
2022-03-11,QQQM,130.64199829101562,0.0248,3.24
2022-03-11,IAU,37.68000030517578,0.0579,2.18
2022-03-14,QQQ,311.822021484375,0.0054,1.68
2022-03-14,SPY,399.0804748535156,0.0239,9.55
2022-03-14,EEM,38.586669921875,0.0018,0.07
2022-03-14,VWO,38.46305084228516,0.085,3.27
2022-03-14,QQQM,128.13645935058594,0.0257,3.29
2022-03-14,IAU,37.11000061035156,0.0577,2.14
2022-03-15,QQQ,321.6029052734375,0.0053,1.69
2022-03-15,SPY,407.8564147949219,0.0234,9.559999999999999
2022-03-15,EEM,38.64239883422852,0.0018,0.07
2022-03-15,VWO,38.44508743286133,0.0848,3.26
2022-03-15,QQQM,132.14927673339844,0.0248,3.28
2022-03-15,IAU,36.45000076293945,0.0587,2.14
2022-03-16,QQQ,333.5301818847656,0.0035,1.18
2022-03-16,SPY,416.90032958984375,0.0236,9.85
2022-03-16,VOO,382.6412658691406,0.0002,0.07
2022-03-16,EEM,41.75422668457031,0.0053,0.22
2022-03-16,VWO,41.43694686889648,0.0845,3.5
2022-03-16,QQQM,136.94508361816406,0.0256,3.51
2022-03-16,IAU,36.650001525878906,0.0456,1.67
2022-03-17,QQQ,337.5679016113281,0.0036,1.2
2022-03-17,SPY,422.1160888671875,0.0233,9.849999999999996
2022-03-17,VOO,387.3226318359375,0.0002,0.07
2022-03-17,EEM,41.54057693481445,0.0051,0.21
2022-03-17,VWO,41.13147735595703,0.0846,3.48
2022-03-17,QQQM,138.6383056640625,0.0252,3.5
2022-03-17,IAU,36.84999847412109,0.0459,1.69
2022-03-18,QQQ,344.477294921875,0.0035,1.21
2022-03-18,SPY,426.7394714355469,0.0231,9.86
2022-03-18,VOO,391.602783203125,0.0002,0.06
2022-03-18,EEM,42.13507843017578,0.005,0.21
2022-03-18,VWO,41.778358459472656,0.0833,3.48
2022-03-18,QQQM,141.5060272216797,0.0247,3.5
2022-03-18,IAU,36.5,0.046,1.68
2022-03-21,QQQ,343.5195617675781,0.0035,1.2
2022-03-21,SPY,426.6146545410156,0.0231,9.86
2022-03-21,VOO,391.6218872070313,0.0002,0.07
2022-03-21,EEM,41.48484420776367,0.0051,0.21
2022-03-21,VWO,41.25034713745117,0.0844,3.48
2022-03-21,QQQM,141.1571044921875,0.0248,3.5
2022-03-21,IAU,36.77999877929688,0.0457,1.68
2022-03-22,QQQ,350.2706298828125,0.0034,1.2
2022-03-22,SPY,431.6066589355469,0.0229,9.87
2022-03-22,VOO,396.1694946289063,0.0002,0.06
2022-03-22,EEM,42.23725509643555,0.005,0.21
2022-03-22,VWO,41.89009475708008,0.0831,3.48
2022-03-22,QQQM,143.89144897460938,0.0243,3.5
2022-03-22,IAU,36.540000915527344,0.046,1.68
2022-03-23,QQQ,345.2367858886719,0.0035,1.2
2022-03-23,SPY,426.0482482910156,0.0232,9.88
2022-03-23,VOO,391.0677185058594,0.0002,0.07
2022-03-23,EEM,41.95858383178711,0.0052,0.22
2022-03-23,VWO,41.60175704956055,0.0834,3.47
2022-03-23,QQQM,141.84315490722656,0.0245,3.48
2022-03-23,IAU,36.9900016784668,0.0454,1.68
2022-03-24,QQQ,352.91021728515625,0.0035,1.23
2022-03-24,SPY,432.4707336425781,0.0229,9.89
2022-03-24,VOO,396.8807067871094,0.0001,0.04
2022-03-24,EEM,42.18152618408203,0.0045,0.19
2022-03-24,VWO,41.85404968261719,0.0827,3.46
2022-03-24,QQQM,144.93031311035156,0.024,3.48
2022-03-24,IAU,37.290000915527344,0.0459,1.71
2022-03-25,QQQ,352.6158447265625,0.0035,1.23
2022-03-25,SPY,434.5826416015625,0.0227,9.879999999999997
2022-03-25,VOO,398.8937377929688,0.0001,0.05
2022-03-25,EEM,41.84711837768555,0.0045,0.19
2022-03-25,VWO,41.5296745300293,0.0833,3.46
2022-03-25,QQQM,144.87152099609375,0.024,3.48
2022-03-25,IAU,37.15999984741211,0.046,1.71
2022-03-28,QQQ,358.0716857910156,0.0034,1.23
2022-03-28,SPY,437.6739196777344,0.0226,9.870000000000001
2022-03-28,VOO,401.6449279785156,0.0001,0.06
2022-03-28,EEM,41.986454010009766,0.0048,0.2
2022-03-28,VWO,41.664833068847656,0.083,3.46
2022-03-28,QQQM,147.0374298095703,0.0237,3.48
2022-03-28,IAU,36.47999954223633,0.0466,1.7
2022-03-29,QQQ,364.2339172363281,0.0033,1.22
2022-03-29,SPY,443.0882873535156,0.0223,9.88
2022-03-29,VOO,406.72552490234375,0.0001,0.06
2022-03-29,EEM,42.70171737670898,0.0047,0.2
2022-03-29,VWO,42.30459213256836,0.0818,3.46
2022-03-29,QQQM,149.624755859375,0.0233,3.48
2022-03-29,IAU,36.5,0.0466,1.7
2022-03-30,QQQ,360.2108459472656,0.0034,1.23
2022-03-30,SPY,440.3522338867188,0.0224,9.87
2022-03-30,VOO,404.1948852539063,0.0001,0.06
2022-03-30,EEM,42.58095550537109,0.0047,0.2
2022-03-30,VWO,42.250518798828125,0.0819,3.46
2022-03-30,QQQM,148.03709411621094,0.0234,3.47
2022-03-30,IAU,36.7599983215332,0.0465,1.71
2022-03-31,QQQ,355.7460632324219,0.0035,1.23
2022-03-31,SPY,433.5746765136719,0.0228,9.89
2022-03-31,VOO,397.983154296875,0.0002,0.07
2022-03-31,EEM,41.94001007080078,0.005,0.21
2022-03-31,VWO,41.56571960449219,0.0828,3.44
2022-03-31,QQQM,145.99855041503906,0.0237,3.46
2022-03-31,IAU,36.83000183105469,0.0462,1.7
2022-04-01,QQQ,355.0690002441406,0.0035,1.23
2022-04-01,SPY,434.8034973144531,0.0227,9.889999999999999
2022-04-01,VOO,399.0855102539063,0.0002,0.08
2022-04-01,EEM,42.63668823242188,0.0052,0.22
2022-04-01,VWO,42.35863876342773,0.0812,3.44
2022-04-01,QQQM,145.87118530273438,0.0237,3.45
2022-04-01,IAU,36.540000915527344,0.0463,1.69
2022-04-04,QQQ,362.3794250488281,0.0034,1.22
2022-04-04,SPY,438.5283203125,0.0226,9.9
2022-04-04,VOO,402.4693603515625,0.0001,0.06
2022-04-04,EEM,43.38909912109375,0.0046,0.2
2022-04-04,VWO,43.09750747680664,0.0803,3.46
2022-04-04,QQQM,148.84072875976562,0.0233,3.47
2022-04-04,IAU,36.72999954223633,0.046,1.69
2022-04-05,QQQ,354.3330383300781,0.0034,1.22
2022-04-05,SPY,432.9890441894531,0.0229,9.92
2022-04-05,VOO,397.4942321777344,0.0001,0.05
2022-04-05,EEM,42.59023666381836,0.0042,0.18
2022-04-05,VWO,42.340633392333984,0.082,3.47
2022-04-05,QQQM,145.5575408935547,0.0239,3.48
2022-04-05,IAU,36.4900016784668,0.046,1.68
2022-04-06,QQQ,346.6400146484375,0.0035,1.22
2022-04-06,SPY,428.6594848632813,0.0232,9.929999999999996
2022-04-06,VOO,393.4680480957031,0.0001,0.03
2022-04-06,EEM,42.03289794921875,0.004,0.17
2022-04-06,VWO,41.87207794189453,0.0829,3.47
2022-04-06,QQQM,142.3429718017578,0.0245,3.49
2022-04-06,IAU,36.58000183105469,0.0462,1.69
2022-04-07,QQQ,347.4642333984375,0.0035,1.23
2022-04-07,SPY,430.8194580078125,0.023,9.92
2022-04-07,VOO,395.452392578125,0.0001,0.03
2022-04-07,EEM,41.69849395751953,0.0041,0.17
2022-04-07,VWO,41.56571960449219,0.0835,3.47
2022-04-07,QQQM,142.71539306640625,0.0244,3.48
2022-04-07,IAU,36.70000076293945,0.0463,1.7
2022-04-08,QQQ,342.60699462890625,0.0036,1.23
2022-04-08,SPY,429.66748046875,0.0231,9.910000000000002
2022-04-08,VOO,394.4937744140625,0.0001,0.03
2022-04-08,EEM,41.735652923583984,0.0041,0.17
2022-04-08,VWO,41.64681243896485,0.0833,3.47
2022-04-08,QQQM,140.79446411132812,0.0248,3.49
2022-04-08,IAU,36.970001220703125,0.046,1.7
2022-04-11,QQQ,334.5018005371094,0.0037,1.25
2022-04-11,SPY,422.3234558105469,0.0235,9.920000000000002
2022-04-11,VOO,387.6589660644531,0.0001,0.02
2022-04-11,EEM,41.2154655456543,0.0039,0.16
2022-04-11,VWO,41.12419891357422,0.0841,3.46
2022-04-11,QQQM,137.54067993164062,0.0252,3.47
2022-04-11,IAU,37.13999938964844,0.0463,1.72
2022-04-12,QQQ,333.0888061523437,0.0038,1.26
2022-04-12,SPY,420.75872802734375,0.0236,9.910000000000002
2022-04-12,VOO,386.24029541015625,0.0001,0.03
2022-04-12,EEM,41.08541870117188,0.0039,0.16
2022-04-12,VWO,40.96200180053711,0.0842,3.45
2022-04-12,QQQM,136.84486389160156,0.0254,3.47
2022-04-12,IAU,37.41999816894531,0.046,1.72
2022-04-13,QQQ,339.85955810546875,0.0037,1.26
2022-04-13,SPY,425.577880859375,0.0233,9.930000000000001
2022-04-13,VOO,390.6018371582031,0.0,0.01
2022-04-13,EEM,41.62418365478516,0.0034,0.14
2022-04-13,VWO,41.40352630615234,0.0836,3.46
2022-04-13,QQQM,139.62823486328125,0.0249,3.47
2022-04-13,IAU,37.619998931884766,0.046,1.73
2022-04-14,QQQ,332.087890625,0.0038,1.27
2022-04-14,SPY,420.2786865234375,0.0236,9.930000000000001
2022-04-14,EEM,41.08541870117188,0.0029,0.12
2022-04-14,VWO,40.9530029296875,0.0845,3.46
2022-04-14,QQQM,136.43324279785156,0.0254,3.47
2022-04-14,IAU,37.470001220703125,0.0467,1.75
2022-04-18,QQQ,332.3430480957031,0.0039,1.28
2022-04-18,SPY,420.4515075683594,0.0236,9.930000000000001
2022-04-18,EEM,40.946083068847656,0.0029,0.12
2022-04-18,VWO,40.78180313110352,0.0846,3.45
2022-04-18,QQQM,136.60964965820312,0.0254,3.47
2022-04-18,IAU,37.59000015258789,0.0466,1.75
2022-04-19,QQQ,339.7711181640625,0.0038,1.28
2022-04-19,SPY,427.2386779785156,0.0232,9.91
2022-04-19,EEM,40.741729736328125,0.0034,0.14
2022-04-19,VWO,40.57454681396485,0.085,3.45
2022-04-19,QQQM,139.5694580078125,0.0249,3.47
2022-04-19,IAU,37.0099983215332,0.0473,1.75
2022-04-20,QQQ,334.8157653808594,0.0038,1.28
2022-04-20,SPY,426.921875,0.0232,9.910000000000002
2022-04-20,EEM,40.50020980834961,0.0032,0.13
2022-04-20,VWO,40.31324768066406,0.0858,3.46
2022-04-20,QQQM,137.560302734375,0.0252,3.47
2022-04-20,IAU,37.220001220703125,0.047,1.75
2022-04-21,QQQ,327.8880920410156,0.0039,1.28
2022-04-21,SPY,420.537841796875,0.0236,9.920000000000002
2022-04-21,EEM,39.71992874145508,0.003,0.12
2022-04-21,VWO,39.58339691162109,0.0874,3.46
2022-04-21,QQQM,134.7671661376953,0.0257,3.47
2022-04-21,IAU,37.09000015258789,0.0472,1.75
2022-04-22,QQQ,319.3020324707031,0.0041,1.32
2022-04-22,SPY,408.9987487792969,0.0244,9.979999999999999
2022-04-22,EEM,39.366943359375,0.0018,0.07
2022-04-22,VWO,39.26802444458008,0.0868,3.41
2022-04-22,QQQM,131.18017578125,0.0261,3.43
2022-04-22,IAU,36.720001220703125,0.0487,1.79
2022-04-25,QQQ,323.4036560058594,0.004,1.3
2022-04-25,SPY,411.3698425292969,0.0242,9.939999999999998
2022-04-25,EEM,39.07898712158203,0.0026,0.1
2022-04-25,VWO,38.862552642822266,0.0883,3.43
2022-04-25,QQQM,132.895263671875,0.026,3.45
2022-04-25,IAU,36.060001373291016,0.0494,1.78
2022-04-26,QQQ,311.1968994140625,0.0042,1.32
2022-04-26,SPY,399.456298828125,0.0251,10.029999999999996
2022-04-26,EEM,38.224395751953125,0.0013,0.05
2022-04-26,VWO,38.07862854003906,0.089,3.39
2022-04-26,QQQM,127.88719177246094,0.0267,3.41
2022-04-26,IAU,36.11000061035156,0.0498,1.8
2022-04-27,QQQ,310.8240051269531,0.0042,1.32
2022-04-27,SPY,400.5794982910156,0.025,10.019999999999998
2022-04-27,EEM,38.67026901245117,0.0016,0.06
2022-04-27,VWO,38.61024856567383,0.0878,3.39
2022-04-27,QQQM,127.759765625,0.0267,3.41
2022-04-27,IAU,35.84000015258789,0.0502,1.8
2022-04-28,QQQ,321.8631286621094,0.0042,1.35
2022-04-28,SPY,410.6978759765625,0.0245,10.079999999999998
2022-04-28,VWO,39.114837646484375,0.0859,3.36
2022-04-28,QQQM,132.25820922851562,0.0256,3.38
2022-04-28,IAU,36.040000915527344,0.0508,1.83
2022-04-29,QQQ,307.3797302246094,0.0046,1.42
2022-04-29,SPY,395.5202331542969,0.0256,10.13
2022-04-29,VWO,39.14187240600586,0.0835,3.27
2022-04-29,QQQM,126.36811065673828,0.026,3.29
2022-04-29,IAU,36.040000915527344,0.0524,1.89
2022-05-02,QQQ,312.51171875,0.0045,1.42
2022-05-02,SPY,397.9010620117188,0.0254,10.1
2022-05-02,VWO,39.0607795715332,0.084,3.28
2022-05-02,QQQM,128.44581604003906,0.0258,3.31
2022-05-02,IAU,35.369998931884766,0.0534,1.89
2022-05-03,QQQ,312.8454284667969,0.0045,1.42
2022-05-03,SPY,399.72503662109375,0.0252,10.090000000000002
2022-05-03,VWO,39.358131408691406,0.0836,3.29
2022-05-03,QQQM,128.6222381591797,0.0257,3.31
2022-05-03,IAU,35.470001220703125,0.0533,1.89
2022-05-04,QQQ,323.42333984375,0.0045,1.46
2022-05-04,SPY,411.89788818359375,0.0246,10.15
2022-05-04,VWO,39.74558639526367,0.081,3.22
2022-05-04,QQQM,132.9344482421875,0.0244,3.24
2022-05-04,IAU,35.81999969482422,0.0539,1.93
2022-05-05,QQQ,307.1344299316406,0.0046,1.42
2022-05-05,SPY,397.2578125,0.026,10.309999999999999
2022-05-05,VWO,38.30389022827149,0.083,3.18
2022-05-05,QQQM,126.41712951660156,0.0253,3.2
2022-05-05,IAU,35.66999816894531,0.053,1.89
2022-05-06,QQQ,303.45477294921875,0.0047,1.42
2022-05-06,SPY,394.88665771484375,0.0261,10.31
2022-05-06,VWO,37.781280517578125,0.0842,3.18
2022-05-06,QQQM,124.73141479492188,0.0257,3.2
2022-05-06,IAU,35.7400016784668,0.0529,1.89
2022-05-09,QQQ,291.5813903808594,0.0048,1.41
2022-05-09,SPY,382.2434692382813,0.0272,10.399999999999999
2022-05-09,VWO,36.763092041015625,0.0854,3.14
2022-05-09,QQQM,119.93893432617188,0.0263,3.16
2022-05-09,IAU,35.209999084472656,0.0537,1.89
2022-05-10,QQQ,295.1238098144531,0.0048,1.41
2022-05-10,SPY,383.1266784667969,0.0271,10.399999999999999
2022-05-10,VWO,36.9162712097168,0.0851,3.14
2022-05-10,QQQM,121.34041595458984,0.026,3.16
2022-05-10,IAU,34.90999984741211,0.0541,1.89
2022-05-11,QQQ,286.3709411621094,0.005,1.42
2022-05-11,SPY,377.0402526855469,0.0276,10.400000000000004
2022-05-11,VWO,36.65496444702149,0.0854,3.13
2022-05-11,QQQM,117.7142333984375,0.0268,3.15
2022-05-11,IAU,35.20000076293945,0.054,1.9
2022-05-12,QQQ,285.6938781738281,0.005,1.42
2022-05-12,SPY,376.6466064453125,0.0276,10.38
2022-05-12,VWO,36.47475051879883,0.0861,3.14
2022-05-12,QQQM,117.4398193359375,0.0269,3.16
2022-05-12,IAU,34.65999984741211,0.0548,1.9
2022-05-13,QQQ,296.2817077636719,0.0047,1.4
2022-05-13,SPY,385.6514587402344,0.0271,10.440000000000001
2022-05-13,VWO,37.37580490112305,0.0835,3.12
2022-05-13,QQQM,121.61483764648438,0.0259,3.15
2022-05-13,IAU,34.38999938964844,0.055,1.89
2022-05-16,QQQ,292.8472900390625,0.0048,1.4
2022-05-16,SPY,384.086669921875,0.0272,10.44
2022-05-16,VWO,37.29471206665039,0.0837,3.12
2022-05-16,QQQM,120.4093780517578,0.0262,3.15
2022-05-16,IAU,34.709999084472656,0.0545,1.89
2022-05-17,QQQ,300.4324035644531,0.0046,1.39
2022-05-17,SPY,391.9874877929688,0.0267,10.48
2022-05-17,VWO,38.15071105957031,0.0815,3.11
2022-05-17,QQQM,123.4769515991211,0.0254,3.14
2022-05-17,IAU,34.5099983215332,0.0545,1.88
2022-05-18,QQQ,285.68414306640625,0.0049,1.41
2022-05-18,SPY,376.1858215332031,0.0282,10.590000000000002
2022-05-18,VWO,37.32174682617188,0.0812,3.03
2022-05-18,QQQM,117.4888153076172,0.026,3.06
2022-05-18,IAU,34.5099983215332,0.0553,1.91
2022-05-19,QQQ,284.1533203125,0.0049,1.39
2022-05-19,SPY,373.8818359375,0.0283,10.57
2022-05-19,VWO,37.86238098144531,0.0808,3.06
2022-05-19,QQQM,116.72437286376952,0.0265,3.09
2022-05-19,IAU,35.029998779296875,0.054,1.89
2022-05-20,QQQ,283.2701721191406,0.0049,1.39
2022-05-20,SPY,374.0450134277344,0.0282,10.56
2022-05-20,VWO,38.00654602050781,0.0805,3.06
2022-05-20,QQQM,116.41075134277344,0.0265,3.09
2022-05-20,IAU,35.040000915527344,0.0542,1.9
2022-05-23,QQQ,287.9802551269531,0.0049,1.41
2022-05-23,SPY,381.0435180664063,0.0277,10.57
2022-05-23,VWO,38.27686309814453,0.0794,3.04
2022-05-23,QQQM,118.28266143798828,0.026,3.07
2022-05-23,IAU,35.22999954223633,0.0542,1.91
2022-05-24,QQQ,281.8571472167969,0.005,1.4
2022-05-24,SPY,378.1346740722656,0.028,10.590000000000002
2022-05-24,VWO,37.592063903808594,0.0809,3.04
2022-05-24,QQQM,115.81291961669922,0.0265,3.07
2022-05-24,IAU,35.47999954223633,0.0536,1.9
2022-05-25,QQQ,285.8018493652344,0.0049,1.41
2022-05-25,SPY,381.4754333496094,0.0277,10.57
2022-05-25,VWO,37.79930114746094,0.0804,3.04
2022-05-25,QQQM,117.42020416259766,0.0261,3.07
2022-05-25,IAU,35.2599983215332,0.0542,1.91
2022-05-26,QQQ,293.7206420898437,0.0048,1.41
2022-05-26,SPY,389.0978393554688,0.0273,10.610000000000001
2022-05-26,VWO,38.36696243286133,0.0787,3.02
2022-05-26,QQQM,120.6837921142578,0.0253,3.05
2022-05-26,IAU,35.20000076293945,0.0543,1.91
2022-05-27,QQQ,303.3075256347656,0.0047,1.43
2022-05-27,SPY,398.64990234375,0.0267,10.63
2022-05-27,VWO,38.78145217895508,0.0771,2.99
2022-05-27,QQQM,124.65302276611328,0.0242,3.02
2022-05-27,IAU,35.22999954223633,0.0548,1.93
2022-05-31,QQQ,302.5028686523437,0.0048,1.44
2022-05-31,SPY,396.4130554199219,0.0268,10.629999999999997
2022-05-31,VWO,39.32208633422852,0.0758,2.98
2022-05-31,QQQM,124.40799713134766,0.0242,3.01
2022-05-31,IAU,34.869998931884766,0.0556,1.94
2022-06-01,QQQ,300.2656555175781,0.0048,1.45
2022-06-01,SPY,393.2066040039063,0.027,10.62
2022-06-01,VWO,39.0607795715332,0.0763,2.98
2022-06-01,QQQM,123.3593292236328,0.0244,3.01
2022-06-01,IAU,35.09000015258789,0.0553,1.94
2022-06-02,QQQ,308.4885559082031,0.0047,1.44
2022-06-02,SPY,400.6946105957031,0.0266,10.649999999999997
2022-06-02,VWO,39.76360702514648,0.0747,2.97
2022-06-02,QQQM,126.77971649169922,0.0237,3.0
2022-06-02,IAU,35.52000045776367,0.0546,1.94
2022-06-03,QQQ,300.4619140625,0.0048,1.44
2022-06-03,SPY,394.11865234375,0.0271,10.669999999999996
2022-06-03,VWO,39.14187240600586,0.0756,2.96
2022-06-03,QQQM,123.39855194091795,0.0242,2.99
2022-06-03,IAU,35.150001525878906,0.0552,1.94
2022-06-06,QQQ,301.46270751953125,0.0048,1.45
2022-06-06,SPY,395.3186645507813,0.0269,10.649999999999999
2022-06-06,VWO,39.358131408691406,0.0752,2.96
2022-06-06,QQQM,123.9767837524414,0.0241,2.99
2022-06-06,IAU,34.97999954223633,0.0557,1.95
2022-06-07,QQQ,304.0630798339844,0.0048,1.46
2022-06-07,SPY,399.1106567382813,0.0267,10.660000000000002
2022-06-07,VWO,39.55636596679688,0.0746,2.95
2022-06-07,QQQM,124.92740631103516,0.0239,2.98
2022-06-07,IAU,35.209999084472656,0.0554,1.95
2022-06-08,QQQ,301.8748779296875,0.0049,1.47
2022-06-08,SPY,394.7714538574219,0.027,10.639999999999997
2022-06-08,VWO,39.70053482055664,0.0743,2.95
2022-06-08,QQQM,124.01598358154295,0.024,2.98
2022-06-08,IAU,35.20000076293945,0.0557,1.96
2022-06-09,QQQ,293.78924560546875,0.005,1.46
2022-06-09,SPY,385.3826293945313,0.0277,10.69
2022-06-09,VWO,38.84452438354492,0.0754,2.93
2022-06-09,QQQM,120.75238800048828,0.0245,2.96
2022-06-09,IAU,35.09000015258789,0.0559,1.96
2022-06-10,QQQ,283.42724609375,0.0052,1.47
2022-06-10,SPY,374.2082214355469,0.0286,10.719999999999997
2022-06-10,VWO,38.53816986083984,0.0753,2.9
2022-06-10,QQQM,116.44014739990234,0.0252,2.93
2022-06-10,IAU,35.560001373291016,0.0557,1.98
2022-06-13,QQQ,270.2489013671875,0.0053,1.44
2022-06-13,SPY,360.0002136230469,0.0301,10.850000000000001
2022-06-13,VWO,37.28569793701172,0.0767,2.86
2022-06-13,QQQM,111.15767669677734,0.0259,2.88
2022-06-13,IAU,34.619998931884766,0.0569,1.97
2022-06-14,QQQ,270.7394714355469,0.0053,1.44
2022-06-14,SPY,358.9154052734375,0.0302,10.850000000000001
2022-06-14,VWO,37.82633972167969,0.0756,2.86
2022-06-14,QQQM,111.32428741455078,0.0259,2.88
2022-06-14,IAU,34.34000015258789,0.0574,1.97
2022-06-15,QQQ,277.50030517578125,0.0052,1.45
2022-06-15,SPY,364.0321960449219,0.0298,10.850000000000003
2022-06-15,VWO,38.38499069213867,0.0742,2.85
2022-06-15,QQQM,114.07823181152344,0.0252,2.88
2022-06-15,IAU,34.79999923706055,0.0566,1.97
2022-06-16,QQQ,266.30419921875,0.0054,1.44
2022-06-16,SPY,351.9842224121094,0.0311,10.940000000000001
2022-06-16,VWO,37.18658065795898,0.0758,2.82
2022-06-16,QQQM,109.49156951904295,0.026,2.85
2022-06-16,IAU,35.189998626708984,0.0554,1.95
2022-06-17,QQQ,269.5423889160156,0.0053,1.44
2022-06-17,SPY,352.7430419921875,0.031,10.94
2022-06-17,VWO,37.348777770996094,0.0755,2.82
2022-06-17,QQQM,110.7460479736328,0.0257,2.85
2022-06-17,IAU,34.88999938964844,0.0559,1.95
2022-06-21,QQQ,276.3428039550781,0.0052,1.45
2022-06-21,SPY,361.6228637695313,0.0303,10.97
2022-06-21,VWO,37.94426345825195,0.0738,2.8
2022-06-21,QQQM,113.51974487304688,0.0248,2.82
2022-06-21,IAU,34.7599983215332,0.0564,1.96
2022-06-22,QQQ,275.939697265625,0.0053,1.45
2022-06-22,SPY,360.9672546386719,0.0304,10.970000000000004
2022-06-22,VWO,37.317909240722656,0.075,2.8
2022-06-22,QQQM,113.3822784423828,0.025,2.83
2022-06-22,IAU,34.91999816894531,0.0558,1.95
2022-06-23,QQQ,280.0492553710937,0.0052,1.46
2022-06-23,SPY,364.505615234375,0.03,10.949999999999996
2022-06-23,VWO,37.49946212768555,0.0747,2.8
2022-06-23,QQQM,115.04157257080078,0.0246,2.83
2022-06-23,IAU,34.68000030517578,0.0565,1.96
2022-06-24,QQQ,289.64471435546875,0.005,1.46
2022-06-24,SPY,376.0946960449219,0.0293,11.02
2022-06-24,VWO,38.29828643798828,0.0721,2.76
2022-06-24,QQQM,119.20455169677734,0.0234,2.79
2022-06-24,IAU,34.65999984741211,0.0568,1.97
2022-06-27,QQQ,287.5212097167969,0.0051,1.47
2022-06-27,SPY,374.6580505371094,0.0294,10.999999999999998
2022-06-27,VWO,38.32552719116211,0.072,2.76
2022-06-27,QQQM,118.1147232055664,0.0236,2.79
2022-06-27,IAU,34.630001068115234,0.0572,1.98
2022-06-28,QQQ,278.7613220214844,0.0053,1.49
2022-06-28,SPY,367.0027160644531,0.03,11.020000000000001
2022-06-28,VWO,38.07135009765625,0.0717,2.73
2022-06-28,QQQM,114.5506591796875,0.0241,2.76
2022-06-28,IAU,34.560001373291016,0.0579,2.0
2022-06-29,QQQ,279.01690673828125,0.0054,1.5
2022-06-29,SPY,366.7039184570313,0.03,11.01
2022-06-29,VWO,37.97150421142578,0.0719,2.73
2022-06-29,QQQM,114.65866088867188,0.0241,2.76
2022-06-29,IAU,34.54999923706055,0.0579,2.0
2022-06-30,QQQ,275.5562744140625,0.0055,1.51
2022-06-30,SPY,363.7246398925781,0.0302,11.000000000000002
2022-06-30,VWO,37.808101654052734,0.0722,2.73
2022-06-30,QQQM,113.10736083984376,0.0243,2.75
2022-06-30,IAU,34.310001373291016,0.0586,2.01
2022-07-01,QQQ,277.3751220703125,0.0054,1.51
2022-07-01,SPY,367.5716247558594,0.0299,11.0
2022-07-01,VWO,37.5811653137207,0.0724,2.72
2022-07-01,QQQM,113.95174407958984,0.0241,2.75
2022-07-01,IAU,34.29999923706055,0.0589,2.02
2022-07-05,QQQ,282.1236877441406,0.0053,1.49
2022-07-05,SPY,368.2657775878906,0.0298,10.97
2022-07-05,VWO,37.28160095214844,0.074,2.76
2022-07-05,QQQM,115.86631774902344,0.024,2.78
2022-07-05,IAU,33.58000183105469,0.0596,2.0
2022-07-06,QQQ,283.9327087402344,0.0052,1.49
2022-07-06,SPY,369.5095520019531,0.0296,10.950000000000003
2022-07-06,VWO,37.02742767333984,0.0748,2.77
2022-07-06,QQQM,116.60270690917967,0.024,2.8
2022-07-06,IAU,33.04999923706055,0.0602,1.99
2022-07-07,QQQ,290.00860595703125,0.0051,1.48
2022-07-07,SPY,375.0437316894531,0.0292,10.97
2022-07-07,VWO,37.79901885986328,0.0733,2.77
2022-07-07,QQQM,119.1260223388672,0.0235,2.8
2022-07-07,IAU,33.06999969482422,0.0599,1.98
2022-07-08,QQQ,290.3722839355469,0.0051,1.49
2022-07-08,SPY,374.7352294921875,0.0292,10.96
2022-07-08,VWO,37.708251953125,0.0735,2.77
2022-07-08,QQQM,119.25364685058594,0.0235,2.8
2022-07-08,IAU,33.09000015258789,0.0598,1.98
2022-07-11,QQQ,284.16864013671875,0.0051,1.45
2022-07-11,SPY,370.4543762207031,0.0296,10.98
2022-07-11,VWO,36.77325439453125,0.0759,2.79
2022-07-11,QQQM,116.71070098876952,0.0242,2.82
2022-07-11,IAU,32.880001068115234,0.0596,1.96
2022-07-12,QQQ,281.415771484375,0.0052,1.46
2022-07-12,SPY,367.1763000488281,0.0299,10.98
2022-07-12,VWO,36.63709259033203,0.0759,2.78
2022-07-12,QQQM,115.61103057861328,0.0243,2.81
2022-07-12,IAU,32.77000045776367,0.0601,1.97
2022-07-13,QQQ,280.83575439453125,0.0052,1.47
2022-07-13,SPY,365.2480163574219,0.03,10.97
2022-07-13,VWO,36.52816390991211,0.0761,2.78
2022-07-13,QQQM,115.42449188232422,0.0243,2.81
2022-07-13,IAU,32.939998626708984,0.0598,1.97
2022-07-14,QQQ,281.8385925292969,0.0052,1.46
2022-07-14,SPY,364.3609619140625,0.0301,10.96
2022-07-14,VWO,36.28306198120117,0.0769,2.79
2022-07-14,QQQM,115.81723022460938,0.0243,2.82
2022-07-14,IAU,32.45000076293945,0.0607,1.97
